"idVotacao";"uriVotacao";"dataHoraVoto";"voto";"deputado_id";"deputado_uri";"deputado_nome";"deputado_siglaPartido";"deputado_uriPartido";"deputado_siglaUf";"deputado_idLegislatura";"deputado_urlFoto"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:23";"Não";"74754";"https://dadosabertos.camara.leg.br/api/v2/deputados/74754";"Paulo Delgado";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74754.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:59:17";"Não";"74017";"https://dadosabertos.camara.leg.br/api/v2/deputados/74017";"Paulo Feijó";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74017.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:01:49";"Não";"73485";"https://dadosabertos.camara.leg.br/api/v2/deputados/73485";"Paulo Gouvêa";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73485.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:06:27";"Sim";"74574";"https://dadosabertos.camara.leg.br/api/v2/deputados/74574";"Paulo Magalhães";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74574.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:25";"Não";"74400";"https://dadosabertos.camara.leg.br/api/v2/deputados/74400";"Paulo Pimenta";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/74400.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:15";"Não";"74082";"https://dadosabertos.camara.leg.br/api/v2/deputados/74082";"Paulo Rocha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74082.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:30";"Não";"74812";"https://dadosabertos.camara.leg.br/api/v2/deputados/74812";"Pedro Chaves";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74812.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:21";"Não";"74449";"https://dadosabertos.camara.leg.br/api/v2/deputados/74449";"Pedro Fernandes";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74449.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:22";"Não";"74111";"https://dadosabertos.camara.leg.br/api/v2/deputados/74111";"Pedro Henry";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"MT";"52";"https://www.camara.leg.br/internet/deputado/bandep/74111.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:48";"Não";"74637";"https://dadosabertos.camara.leg.br/api/v2/deputados/74637";"Pedro Irujo";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74637.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:56:51";"Não";"74207";"https://dadosabertos.camara.leg.br/api/v2/deputados/74207";"Pedro Novais";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74207.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:56:55";"Não";"73943";"https://dadosabertos.camara.leg.br/api/v2/deputados/73943";"Perpétua Almeida";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AC";"52";"https://www.camara.leg.br/internet/deputado/bandep/73943.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:02";"Sim";"74280";"https://dadosabertos.camara.leg.br/api/v2/deputados/74280";"Professor Irapuan Teixeira";"PRONA";"https://dadosabertos.camara.leg.br/api/v2/partidos/36823";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74280.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:20";"Não";"74370";"https://dadosabertos.camara.leg.br/api/v2/deputados/74370";"Professora Raquel Teixeira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74370.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:28";"Não";"74590";"https://dadosabertos.camara.leg.br/api/v2/deputados/74590";"Rafael Guerra";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74590.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:05:24";"Não";"74084";"https://dadosabertos.camara.leg.br/api/v2/deputados/74084";"Raimundo Santos";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"PA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74084.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:10";"Não";"74048";"https://dadosabertos.camara.leg.br/api/v2/deputados/74048";"Raul Jungmann";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74048.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:14";"Não";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74161.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:02:57";"Não";"74166";"https://dadosabertos.camara.leg.br/api/v2/deputados/74166";"Renato Casagrande";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"ES";"52";"https://www.camara.leg.br/internet/deputado/bandep/74166.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:00:44";"Não";"74257";"https://dadosabertos.camara.leg.br/api/v2/deputados/74257";"Renato Cozzolino";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74257.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:49";"Não";"73801";"https://dadosabertos.camara.leg.br/api/v2/deputados/73801";"Renildo Calheiros";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/73801.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:46";"Não";"73788";"https://dadosabertos.camara.leg.br/api/v2/deputados/73788";"Ricardo Barros";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73788.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:58:50";"Não";"74023";"https://dadosabertos.camara.leg.br/api/v2/deputados/74023";"Ricardo Rique";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"PB";"52";"https://www.camara.leg.br/internet/deputado/bandep/74023.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:49";"Não";"73490";"https://dadosabertos.camara.leg.br/api/v2/deputados/73490";"Ricarte de Freitas";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MT";"52";"https://www.camara.leg.br/internet/deputado/bandep/73490.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:23";"Não";"73674";"https://dadosabertos.camara.leg.br/api/v2/deputados/73674";"Roberto Balestra";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/73674.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:45";"Obstrução";"74758";"https://dadosabertos.camara.leg.br/api/v2/deputados/74758";"Roberto Brant";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74758.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:33";"Não";"73805";"https://dadosabertos.camara.leg.br/api/v2/deputados/73805";"Roberto Freire";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/73805.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:15";"Não";"74281";"https://dadosabertos.camara.leg.br/api/v2/deputados/74281";"Roberto Gouveia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74281.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:54";"Não";"73420";"https://dadosabertos.camara.leg.br/api/v2/deputados/73420";"Roberto Jefferson";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/73420.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:05:11";"Não";"74433";"https://dadosabertos.camara.leg.br/api/v2/deputados/74433";"Roberto Magalhães";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74433.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:00:45";"Não";"74305";"https://dadosabertos.camara.leg.br/api/v2/deputados/74305";"Roberto Pessoa";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"CE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74305.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:58:19";"Não";"73558";"https://dadosabertos.camara.leg.br/api/v2/deputados/73558";"Robson Tuma";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73558.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:20";"Sim";"74693";"https://dadosabertos.camara.leg.br/api/v2/deputados/74693";"Rodrigo Maia";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74693.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:42";"Não";"73651";"https://dadosabertos.camara.leg.br/api/v2/deputados/73651";"Rogério Silva";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"MT";"52";"https://www.camara.leg.br/internet/deputado/bandep/73651.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:13";"Não";"74759";"https://dadosabertos.camara.leg.br/api/v2/deputados/74759";"Romel Anizio";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74759.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:57:04";"Não";"74591";"https://dadosabertos.camara.leg.br/api/v2/deputados/74591";"Romeu Queiroz";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74591.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:21";"Não";"74306";"https://dadosabertos.camara.leg.br/api/v2/deputados/74306";"Rommel Feijó";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74306.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:06:53";"Sim";"74813";"https://dadosabertos.camara.leg.br/api/v2/deputados/74813";"Ronaldo Caiado";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74813.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:32";"Não";"74592";"https://dadosabertos.camara.leg.br/api/v2/deputados/74592";"Ronaldo Vasconcellos";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74592.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:31";"Não";"74184";"https://dadosabertos.camara.leg.br/api/v2/deputados/74184";"Ronivon Santiago";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"AC";"52";"https://www.camara.leg.br/internet/deputado/bandep/74184.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:11";"Não";"74371";"https://dadosabertos.camara.leg.br/api/v2/deputados/74371";"Rubens Otoni";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74371.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:51";"Não";"74482";"https://dadosabertos.camara.leg.br/api/v2/deputados/74482";"Rubinelli";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74482.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:03";"Não";"73559";"https://dadosabertos.camara.leg.br/api/v2/deputados/73559";"Salvador Zimbaldi";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73559.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:59";"Não";"74372";"https://dadosabertos.camara.leg.br/api/v2/deputados/74372";"Sandes Júnior";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74372.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:58";"Não";"74039";"https://dadosabertos.camara.leg.br/api/v2/deputados/74039";"Sandra Rosado";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RN";"52";"https://www.camara.leg.br/internet/deputado/bandep/74039.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:07:00";"Não";"73676";"https://dadosabertos.camara.leg.br/api/v2/deputados/73676";"Sandro Mabel";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/73676.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:06:33";"Não";"74762";"https://dadosabertos.camara.leg.br/api/v2/deputados/74762";"Saraiva Felipe";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74762.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:57:58";"Não";"74403";"https://dadosabertos.camara.leg.br/api/v2/deputados/74403";"Selma Schons";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/74403.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T19:03:23";"Não";"73885";"https://dadosabertos.camara.leg.br/api/v2/deputados/73885";"Serafim Venzon";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SC";"52";"https://www.camara.leg.br/internet/deputado/bandep/73885.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:56:27";"Não";"74763";"https://dadosabertos.camara.leg.br/api/v2/deputados/74763";"Sérgio Miranda";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74763.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:59:46";"Não";"74641";"https://dadosabertos.camara.leg.br/api/v2/deputados/74641";"Severiano Alves";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74641.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:08";"Não";"73718";"https://dadosabertos.camara.leg.br/api/v2/deputados/73718";"Sigmaringa Seixas";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"52";"https://www.camara.leg.br/internet/deputado/bandep/73718.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:57";"Não";"74765";"https://dadosabertos.camara.leg.br/api/v2/deputados/74765";"Silas Brasileiro";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74765.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:54:10";"Não";"73424";"https://dadosabertos.camara.leg.br/api/v2/deputados/73424";"Simão Sessim";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/73424.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:10";"Não";"74492";"https://dadosabertos.camara.leg.br/api/v2/deputados/74492";"Simplício Mário";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"52";"https://www.camara.leg.br/internet/deputado/bandep/74492.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:55:16";"Não";"73922";"https://dadosabertos.camara.leg.br/api/v2/deputados/73922";"Suely Campos";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"RR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73922.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:48";"Não";"74289";"https://dadosabertos.camara.leg.br/api/v2/deputados/74289";"Tatico";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"DF";"52";"https://www.camara.leg.br/internet/deputado/bandep/74289.jpg"
"113717-295";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-295";"2003-09-10T18:53:45";"Não";"73561";"https://dadosabertos.camara.leg.br/api/v2/deputados/73561";"Telma de Souza";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73561.jpg"
